Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
17/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
16/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
13/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
12/08/2021,13.84,0,13.84,13.84,13.84,0,0,0
11/08/2021,13.84,100,13.84,13.84,13.84,0,0,0
10/08/2021,13.44,0,13.44,13.44,13.44,0,0,0
09/08/2021,13.44,0,13.44,13.44,13.44,0,0,0
06/08/2021,13.44,0,13.44,13.44,13.44,0,0,0
05/08/2021,13.44,0,13.44,13.44,13.44,0,0,0
04/08/2021,13.44,0,13.44,13.44,13.44,0,0,0
03/08/2021,13.44,400,13.44,13.44,13.44,400,0,0.0
02/08/2021,13.29,0,13.29,13.29,13.29,0,0,0
30/07/2021,13.29,0,13.29,13.29,13.29,0,0,0
29/07/2021,13.29,0,13.29,13.29,13.29,0,0,0
28/07/2021,13.29,800,13.29,13.29,13.29,800,0,0.0
27/07/2021,13.84,0,13.84,13.84,13.84,0,0,0
26/07/2021,13.84,0,13.84,13.84,13.84,0,0,0
23/07/2021: Cá» tá»©c tiá»n máº·t tá» lá»:  10%,,,,,,,,
23/07/2021,13.84,0,13.84,13.84,13.84,0,0,0
22/07/2021,13.84,100,13.84,13.84,13.84,0,0,0
21/07/2021,12.34,0,12.34,12.34,12.34,0,0,0
20/07/2021,12.34,0,12.34,12.34,12.34,0,0,0
19/07/2021,12.34,0,12.34,12.34,12.34,0,0,0
16/07/2021,12.34,0,12.34,12.34,12.34,0,0,0
15/07/2021,12.34,0,12.34,12.34,12.34,0,0,0
14/07/2021,12.34,0,12.34,12.34,12.34,0,0,0
13/07/2021,12.34,100,12.34,12.34,12.34,0,0,0
12/07/2021,12.04,"1,000",12.04,12.04,12.04,"1,000",0,0.0
09/07/2021,12.34,"2,200",12.57,12.57,12.34,"1,200",0,0.0
08/07/2021,12.57,0,12.57,12.57,12.57,0,0,0
07/07/2021,12.57,"1,300",12.72,12.72,12.57,"1,200",0,0.0
06/07/2021,12.72,"2,400",12.94,12.94,12.72,"2,400",0,0.0
05/07/2021,12.94,0,12.94,12.94,12.94,0,0,0
02/07/2021,12.94,0,12.94,12.94,12.94,0,0,0
01/07/2021,12.94,0,12.94,12.94,12.94,0,0,0
30/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
29/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
28/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
25/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
24/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
23/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
22/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
21/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
18/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
17/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
16/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
15/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
14/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
11/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
10/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
09/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
08/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
07/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
04/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
03/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
02/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
01/06/2021,12.94,0,12.94,12.94,12.94,0,0,0
31/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
28/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
27/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
26/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
25/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
24/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
21/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
20/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
19/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
18/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
17/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
14/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
13/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
12/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
11/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
10/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
07/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
06/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
05/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
04/05/2021,12.94,0,12.94,12.94,12.94,0,0,0
29/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
28/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
27/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
26/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
23/04/2021,12.94,100,12.94,12.94,12.94,0,0,0
22/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
20/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
19/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
16/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
15/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
14/04/2021,12.94,0,12.94,12.94,12.94,0,0,0
13/04/2021,12.94,400,12.94,12.94,12.94,0,0,0
12/04/2021,11.37,0,11.37,11.37,11.37,0,0,0
09/04/2021,11.37,0,11.37,11.37,11.37,0,0,0
08/04/2021,11.37,0,11.37,11.37,11.37,0,0,0
07/04/2021,11.37,0,11.37,11.37,11.37,0,0,0
06/04/2021,11.37,100,11.37,11.37,11.37,0,0,0
05/04/2021,13.32,0,13.32,13.32,13.32,0,0,0
02/04/2021,13.32,0,13.32,13.32,13.32,0,0,0
01/04/2021,13.32,0,13.32,13.32,13.32,0,0,0
31/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
30/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
29/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
26/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
25/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
24/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
23/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
22/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
19/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
18/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
17/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
16/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
15/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
12/03/2021,13.32,500,13.32,13.32,13.32,0,0,0
11/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
10/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
09/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
08/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
05/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
04/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
03/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
02/03/2021,13.32,0,13.32,13.32,13.32,0,0,0
01/03/2021,13.32,300,13.32,13.32,13.32,0,0,0
26/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
25/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
24/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
23/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
22/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
19/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
18/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
17/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
09/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
08/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
05/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
04/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
03/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
02/02/2021,13.46,700,13.46,13.46,13.46,0,0,0
01/02/2021,13.46,0,13.46,13.46,13.46,0,0,0
29/01/2021,13.46,100,13.46,13.46,13.46,0,0,0
28/01/2021,12.72,0,12.72,12.72,12.72,0,0,0
27/01/2021,12.72,0,12.72,12.72,12.72,0,0,0
26/01/2021,12.72,0,12.72,12.72,12.72,0,0,0
25/01/2021,12.72,"2,600",12.72,12.72,12.72,0,0,0
22/01/2021,12.72,0,12.72,12.72,12.72,0,0,0
21/01/2021,12.72,0,12.72,12.72,12.72,0,0,0
20/01/2021,12.72,0,12.72,12.72,12.72,0,0,0
19/01/2021,12.72,0,12.72,12.72,12.72,0,0,0
18/01/2021,12.72,"2,400",12.72,12.72,12.72,0,0,0
15/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
14/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
13/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
12/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
11/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
08/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
07/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
06/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
05/01/2021,11.22,0,11.22,11.22,11.22,0,0,0
04/01/2021,11.22,200,11.22,11.22,11.22,0,0,0
31/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
30/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
29/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
28/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
25/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
24/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
23/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
22/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
21/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
18/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
17/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
16/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
15/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
14/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
11/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
10/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
09/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
08/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
07/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
04/12/2020,11.37,0,11.37,11.37,11.37,0,0,0
03/12/2020,11.37,100,11.37,11.37,11.37,0,0,0
02/12/2020,11.37,"1,100",11.37,11.37,11.37,0,0,0
01/12/2020,11.37,100,11.37,11.37,11.37,0,0,0
30/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
27/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
26/11/2020,11.37,900,11.37,11.37,11.37,0,0,0
25/11/2020,11.37,20,11.37,11.37,11.37,0,0,0
24/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
23/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
20/11/2020,11.37,100,11.37,11.37,11.37,0,0,0
19/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
18/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
17/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
16/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
13/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
12/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
11/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
10/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
09/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
06/11/2020,11.37,"7,600",11.37,11.37,11.37,0,0,0
05/11/2020,11.37,200,11.37,11.37,11.37,0,0,0
04/11/2020,11.37,0,11.37,11.37,11.37,0,0,0
03/11/2020,11.37,"1,900",11.37,11.37,11.37,0,0,0
02/11/2020,11.22,0,11.22,11.22,11.22,0,0,0
30/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
29/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
28/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
27/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
26/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
23/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
22/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
21/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
20/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
19/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
16/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
15/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
14/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
13/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
12/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
09/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
08/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
07/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
06/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
05/10/2020,11.22,0,11.22,11.22,11.22,0,0,0
02/10/2020,11.22,200,11.22,11.22,11.22,0,0,0
01/10/2020,11.22,10,11.22,11.22,11.22,0,0,0
30/09/2020,11.22,"5,900",11.22,11.22,11.22,0,0,0
29/09/2020,11.22,10,11.22,11.22,11.22,0,0,0
28/09/2020,11.22,0,11.22,11.22,11.22,0,0,0
25/09/2020,11.22,700,11.22,11.22,11.22,0,0,0
24/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
23/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
22/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
21/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
18/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
17/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
16/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
15/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
14/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
11/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
10/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
09/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
08/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
07/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
04/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
03/09/2020,10.92,0,10.92,10.92,10.92,0,0,0
01/09/2020,10.92,100,10.92,10.92,10.92,0,0,0
31/08/2020,9.50,0,9.50,9.50,9.50,0,0,0
28/08/2020,9.50,0,9.50,9.50,9.50,0,0,0
27/08/2020,9.50,100,9.50,9.50,9.50,0,100,-0.0
26/08/2020,11.15,120,11.15,11.15,11.15,0,0,0
25/08/2020,9.72,0,9.72,9.72,9.72,0,0,0
24/08/2020,9.72,0,9.72,9.72,9.72,0,0,0
21/08/2020,9.72,0,9.72,9.72,9.72,0,0,0
20/08/2020,9.72,0,9.72,9.72,9.72,0,0,0
19/08/2020,9.72,0,9.72,9.72,9.72,0,0,0
18/08/2020,10.47,220,8.90,10.47,8.90,0,100,-0.0
17/08/2020,10.47,0,10.47,10.47,10.47,0,0,0
14/08/2020,10.47,"2,000",10.47,10.47,10.47,0,0,0
13/08/2020,9.80,"1,400",10.47,10.47,9.80,0,0,0
12/08/2020,9.72,100,9.72,9.72,9.72,0,100,-0.0
11/08/2020,11.37,100,11.37,11.37,11.37,0,0,0
10/08/2020,9.95,0,9.95,9.95,9.95,0,0,0
07/08/2020,9.95,0,9.95,9.95,9.95,0,0,0
06/08/2020,9.95,0,9.95,9.95,9.95,0,0,0
05/08/2020,9.95,100,9.95,9.95,9.95,0,100,-0.0
04/08/2020,11.67,0,11.67,11.67,11.67,0,0,0
03/08/2020,11.67,0,11.67,11.67,11.67,0,0,0
31/07/2020,11.67,0,11.67,11.67,11.67,0,0,0
30/07/2020,11.59,"66,200",11.59,11.67,11.59,"5,000",0,0.1
29/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
28/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
27/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
24/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
23/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
22/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
21/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
20/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
17/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
16/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
15/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
14/07/2020,11.59,300,11.59,11.59,11.59,0,0,0
13/07/2020,11.59,100,11.59,11.59,11.59,0,0,0
10/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
09/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
08/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
07/07/2020,11.59,200,11.59,11.59,9.87,0,0,0
06/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
03/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
02/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
01/07/2020,11.59,0,11.59,11.59,11.59,0,0,0
30/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
29/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
26/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
25/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
24/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
23/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
22/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
19/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
18/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
17/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
16/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
15/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
12/06/2020,11.59,0,11.59,11.59,11.59,0,0,0
11/06/2020: Cá» tá»©c tiá»n máº·t tá» lá»:  8%,,,,,,,,
11/06/2020,11.59,100,11.59,11.59,11.59,0,0,0
10/06/2020,11.00,0,11.00,11.00,11.00,0,0,0
09/06/2020,11.00,0,11.00,11.00,11.00,0,0,0
08/06/2020,11.00,100,11.00,11.00,11.00,0,0,0
05/06/2020,11.00,0,11.00,11.00,11.00,0,0,0
04/06/2020,11.00,0,11.00,11.00,11.00,0,0,0
03/06/2020,11.00,0,11.00,11.00,11.00,0,0,0
02/06/2020,11.00,0,11.00,11.00,11.00,0,0,0
01/06/2020,11.00,0,11.00,11.00,11.00,0,0,0
29/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
28/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
27/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
26/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
25/05/2020,11.00,100,11.00,11.00,11.00,0,0,0
22/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
21/05/2020,11.00,"2,900",11.00,11.00,11.00,0,0,0
20/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
19/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
18/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
15/05/2020,11.00,0,11.00,11.00,11.00,0,0,0
14/05/2020,11.00,"2,000",11.00,11.00,11.00,0,0,0
13/05/2020,9.58,0,9.58,9.58,9.58,0,0,0
12/05/2020,9.58,"1,500",9.58,9.58,9.58,0,0,0
11/05/2020,9.58,0,9.58,9.58,9.58,0,0,0
08/05/2020,9.58,800,9.58,9.58,9.58,0,0,0
07/05/2020,9.58,"1,200",9.58,9.58,9.58,0,0,0
06/05/2020,9.58,100,9.58,9.58,9.58,0,0,0
05/05/2020,8.87,0,8.87,8.87,8.87,0,0,0
04/05/2020,8.87,"5,500",8.87,8.87,8.87,0,0,0
29/04/2020,9.79,0,9.79,9.79,9.79,0,0,0
28/04/2020,9.79,200,9.79,9.79,9.79,0,0,0
27/04/2020,8.51,100,8.51,8.51,8.51,0,0,0
24/04/2020,8.16,0,8.16,8.16,8.16,0,0,0
23/04/2020,8.16,0,8.16,8.16,8.16,0,0,0
22/04/2020,8.16,100,8.16,8.16,8.16,0,0,0
21/04/2020,9.58,0,9.58,9.58,9.58,0,0,0
20/04/2020,9.58,"1,100",9.58,9.58,9.58,0,0,0
17/04/2020,9.08,0,9.08,9.08,9.08,0,0,0
16/04/2020,9.08,300,9.08,9.08,9.08,0,0,0
15/04/2020,9.58,0,9.58,9.58,9.58,0,0,0
14/04/2020,9.58,0,9.58,9.58,9.58,0,0,0
13/04/2020,9.58,0,9.58,9.58,9.58,0,0,0
10/04/2020,9.58,100,9.58,9.58,9.58,0,0,0
09/04/2020,7.17,0,7.17,7.17,7.17,0,0,0
08/04/2020,7.17,0,7.17,7.17,7.17,0,0,0
07/04/2020,7.17,0,7.17,7.17,7.17,0,0,0
06/04/2020,7.17,0,7.17,7.17,7.17,0,0,0
03/04/2020,7.17,0,7.17,7.17,7.17,0,0,0
01/04/2020,7.17,0,7.17,7.17,7.17,0,0,0
31/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
30/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
27/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
26/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
25/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
24/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
23/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
20/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
19/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
18/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
17/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
16/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
13/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
12/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
11/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
10/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
09/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
06/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
05/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
04/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
03/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
02/03/2020,7.17,0,7.17,7.17,7.17,0,0,0
28/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
27/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
26/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
25/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
24/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
21/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
20/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
19/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
18/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
17/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
14/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
13/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
12/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
11/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
10/02/2020,7.17,0,7.17,7.17,7.17,0,0,0
07/02/2020,9.08,"3,900",7.09,9.08,7.09,0,0,0
06/02/2020,6.53,0,6.53,6.53,6.53,0,0,0
05/02/2020,6.53,0,6.53,6.53,6.53,0,0,0
04/02/2020,6.53,0,6.53,6.53,6.53,0,0,0
03/02/2020,6.53,0,6.53,6.53,6.53,0,0,0
31/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
30/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
22/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
21/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
20/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
17/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
16/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
15/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
14/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
13/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
10/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
09/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
08/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
07/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
06/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
03/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
02/01/2020,6.53,0,6.53,6.53,6.53,0,0,0
31/12/2019,6.53,0,6.53,6.53,6.53,0,0,0
30/12/2019,6.53,0,6.53,6.53,6.53,0,0,0
27/12/2019,6.53,0,6.53,6.53,6.53,0,0,0
26/12/2019,6.53,0,6.53,6.53,6.53,0,0,0
25/12/2019,6.53,0,6.53,6.53,6.53,0,0,0
24/12/2019,6.53,300,6.53,6.53,6.53,0,0,0
23/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
20/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
19/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
18/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
17/12/2019,7.09,200,7.09,7.09,7.09,0,0,0
16/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
13/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
12/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
11/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
10/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
09/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
06/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
05/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
04/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
03/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
02/12/2019,7.09,0,7.09,7.09,7.09,0,0,0
29/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
28/11/2019,7.09,800,7.09,7.09,7.09,0,0,0
27/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
26/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
25/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
22/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
21/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
20/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
19/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
18/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
15/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
14/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
13/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
12/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
11/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
08/11/2019,7.09,0,7.09,7.09,7.09,0,0,0
